lecture #	date	?	title	subtitle	link	topics	assignment	assignment_code
00	19/09/2018	M	Why are we here?	Introduction to the course: why designers should learn how to code simple things.	https://docs.google.com/presentation/d/1i3WXlXAA893TmGH_SkGp5sgExO7yUqE-JNFK_kl75AQ/edit?usp=sharing	welcome;p5.js;requirements		
01	19/09/2018	T	Start to draw with p5.js	Learn how to write code that shows basic geometric shapes on the screen	https://docs.google.com/presentation/d/1ae9wscrgBEcnB0bGEiMWfhYMVF-ivInv9axAGpYCZ30/edit?usp=sharing	text-editor;illustrator-VS-p5;geometric-shapes;go-live	01. The p5 Robot	2018-01-
02	26/09/2018	T	Draw interesting stuff	Animate graphic primitives in order to produce generative artworks	https://docs.google.com/presentation/d/1vZmyzx1TSGPx7StDG2gMDxJqHWHB1are3U1dGGZfwMs/edit?usp=sharing	complex geometries;basic animations;transformations	02. Generative Artwork	2018-02-
03	03/10/2018	M	Generate 1	Generate graphics using cycles, store information into variables and use random generated values and noises	https://docs.google.com/presentation/d/1XRBEyEJbyS37nlKbTGe4tLwSapq7nqUQCXsdBX30GSg/edit?usp=sharing	JS console;variables;repetitions;randomness	03. Texture	2018-03-
04	10/10/2018	M	Generate 2	Create responsive sketches, reuse blocks of code stored into functions and learn the power of objects	https://docs.google.com/presentation/d/1ztFytpFYQ4esaaZyVUWZs0z2-CPDnNLLs4YH5CUFDQg/edit?usp=sharing	responsive design;functions;parameters & variables;returned values;objects;properties & methods	04. Interactive Object	2018-04-
05	17/10/2018	T	The outer space 1	Pimp your sketch with external sources and generate data driven graphics	https://docs.google.com/presentation/d/1F1YpWikoqpn4XZY2v-z8PuZTrNDBc8ixZkANbo2wZ0s/edit?usp=sharing	load fonts;images;sounds;data;json	05 - Play with external resources	2018-05-
06	24/10/2018	M	Interact 1	Work with data, mouse interactions and taste your sketch from your mobile and Ngrok: you'll discover a totally new flavour	https://docs.google.com/presentation/d/1ieDKb-TW7M61DcwgNB72geeC7zgzDVJTLXViVX-YbM0/edit?usp=sharing	click;drag;scroll;touch;multitouch;ngrok	06 - Interaction with data	2018-06-
07	31/10/2018	T/M	Inputs + team project kick-off	Give your sketch ears and eyes and learn what are you asket to deliver by the end of the course	https://docs.google.com/presentation/d/18ufBqiqWAjkKv7jtpmlH9cuCG8ZjAo7tYgc3sylrxOI/edit?usp=sharing	optimizations;microphone;webcam;team project kick-off		
08	07/11/2018	M	Review	Feedback session on group projects				
09	14/11/2018	T	Sensors	Give your sketch access to your device motion sensors	https://docs.google.com/presentation/d/1Ik2FIKpVMAkb-CXrsCPwyXFmeKGN3yKKOqGYP-VPF14/edit?usp=sharing	fullscreen;rotation;shake;move	08 - Motion	2018-08-
10	21/11/2018	M	Geolocate AKA the REAL outer space	Use GPS positions and interactive maps in your sketch	https://docs.google.com/presentation/d/1P7ti2zEqEJwTT5hSe6I_q24HJ6fpX-tRWPnEDFStfS8/edit?usp=sharing	GPS location;mappa.js		
11	28/11/2018		HACKATHON	The mid-term exam of the course	https://docs.google.com/presentation/d/1Wm11jMMJWu6OJlz2OFhAUBxkDMOOpHFa8Ixzf_u0rtc/edit?usp=sharing	:)		
12	05/12/2018	T	The outer space 2	Combine multiple p5 sketches and canvasses on the same HTML page	https://docs.google.com/presentation/d/1Wnp9V_IrIN5oFoXeSh7-cpz-137wjh70DjN_6I1LWzI/edit?usp=sharing	multiple p5 instances		
13	12/12/2018		Projects pitches	Coming soon…				
