id	team	title	description	repository_link
prj-01	Group 01	Cold Turkey	Cold turkey is a web experience that aims to explore the tolls and symptoms of heroin addiction. The player avatar's altitude level represents the emotional reaction to drug use. All the interactions are made through the  keyboard and, as the experience progresses, the player will find it harder and harder to reach the same high.	https://github.com/drawwithcode/2018-group-work-group-01
prj-02	Group 02	Contrails	Contrail is a short name for the condensation trails left by aeroplanes in the sky. They make nice shapes in the sky but they are not always the same, depending on elements such as the number of engines, the altitude, the humidity and the temperature. In this mobile interactive system, it is possible to see how they work.	https://github.com/drawwithcode/2018-group-work-group-02
prj-03	Group 03	CLARINETTO	CLARINETTO is a musical project that aims to show how the instrument functions and reproduce its sounds. Using the mouse, the keyboard and the microphone, the user can learn the structure of the clarinet and how to play certain notes. Eventually, the users will be able to play a tune.	https://github.com/drawwithcode/2018-group-work-group-03
prj-04	Group 04	BACT.life	Can something so nasty as bacteria look nice? BACT.life aims to show how Bacteria Culture works and how it is possible to create something artistic with a Petri Dish. The user will spread the gel on the Petri dish, drop the colourants in it and then, once the cultures are shown, rub his hands to experience how hard it is to eliminate all the bacteria.	https://github.com/drawwithcode/2018-group-work-group-04
prj-05	Group 05	The Unsocial	Nowadays, most of the Interactions with our smartphones are via thumbs. The Unsocial is a new kind of user’s experience that avoids the classical ways of using the smartphone and the social network.  The demo is structured as a sort of tutorial that guides the user through the basic function of the social network.	https://github.com/drawwithcode/2018-group-work-group-05
prj-06	Group 06	Dark Dreams	Have you ever wondered what blind people dream? Dark Dreams is an application for smartphones that aims to provide a blind person's dream experience. The experience is set in a city, in an attempt to evoke the most recurring nightmare of the blind: to lose your guide dog. Among all the sounds of the city, the user will be forced to distinguish the barking of the dog, paying attention to everything that surrounds it: bicycles, passers-by and cars. 	https://github.com/drawwithcode/2018-group-work-group-06
prj-07	Group 07	Endangered Animals (and where to find them)	In the last years, the number of species in danger or threatened has increased because of human acts leading to what has been declared as a “global epidemic”. With this game, the user will discover some species in danger in the Amazon forest along with different characteristics of the animals.	https://github.com/drawwithcode/2018-group-work-group-07
prj-08	Group 08	ADO	Have you ever think about how noise can make your act of communicating a failure? How many times you look at a screen full of information and you don't find the one you need? People often underestimate the phenomenon of information noise. ADO aims to let the user understand the importance of the communication process.	https://github.com/drawwithcode/2018-group-work-group-08
prj-09	Group 09	DARK MATTER(S)	What’s Dark Matter? We don’t know it yet. The only reasons why scientists believe dark matter exists is because of its effects on the other matter in the universe. This project aims to show how dark matter affects the rotation of planets. The user will create its own solar system and then send it to the galaxy to see how dark matters works.	https://github.com/drawwithcode/2018-group-work-group-09
prj-10	Group 10	The Hazy World	The aim of this project is to make people experience haze, different types of haze and be aware of the harm of air pollution around the world. Users will experience the feeling of staying in an environment with heavy air pollution and they should try to see the landscape of the city clearly. The experience ends showing users some data of that country or city.	https://github.com/drawwithcode/2018-group-work-group-10
prj-11	Group 11	The Northern Lights	The idea behind this project is to use simple interactions to help everyone understand the scientific processes behind the well-known phenomenon of the Northern Lights. The goal is to show the visual effects related to the different processes connecting them to intuitive digital interactions.	https://github.com/drawwithcode/2018-group-work-group-11
prj-12	Group 12	Oracle Exploartion	China's ancient and long-standing culture has many elements that haven't been digitally translated yet. The Tang Dynasty poetry is the design driver for this digital experience. Oracle Exploration shows the historical transformation process of eight characters, from Oracle bone transcript to the pictographic meaning of these characters.	https://github.com/drawwithcode/2018-group-work-group-12
prj-14	Group 14	Just Breathe	The aim of this interactive app is to make people experience the effects of pollution on their own body to become aware of its risks, as we believe that too often goes unnoticed in our everyday life. For this experience, the main effect pollution has on our body has been selected: fatigue.	https://github.com/drawwithcode/2018-group-work-group-14
prj-15	Group 15	Anxietrip	The main concept behind this project is Anxiety, not everyday anxiety but unreasonable levels of anxiety that affects many people and make it difficult to complete even simple tasks. The project wants to raise awareness on anxiety disorders through a simple interaction that shows how hard it is to keep up when not in complete control of ourselves.	https://github.com/drawwithcode/2018-group-work-group-15
prj-16	Group 16	Heartbeat	Heartbeat is a short experience with a deep meaning. The aim of the project is to make a concrete example of how stressful and difficult can be following the steps to save someone who is in physical danger. The cardiopulmonary resuscitation, especially, should be held at the rhythm of the low frequencies of "Stayin' Alive" by Bee Gees. 	https://github.com/drawwithcode/2018-group-work-group-16
